cell_key,cycle_number,time,charge_policy,discharge_policy,current,voltage,charge_capacity,discharge_capacity,temperature,discharge_dQdV
nca2505008,5.0,69755.95344188272,50100,100,0.6999704535059887,4.1999269,3.0930993218386185,0.0,25,0.0
nca2505008,5.0,69765.95344238562,50100,100,0.6959742696371383,4.1998482,3.0950325837959483,0.0,25,0.0
nca2505008,5.0,69775.95344288852,50100,100,0.6920642020237225,4.1997304,3.096954984453806,0.0,25,0.0
nca2505008,5.0,69785.95344339153,50100,100,0.6880050939392867,4.1999269,3.0988661098108614,0.0,25,0.0
nca2505008,5.0,69795.95344389441,50100,100,0.6838934582207736,4.1998878,3.100765813957014,0.0,25,0.0
nca2505008,5.0,69805.95344439732,50100,100,0.6798689246707317,4.1996908,3.1026543388427417,0.0,25,0.0
nca2505008,5.0,69815.95344490022,50100,100,0.6758215123498679,4.1998878,3.104531620915903,0.0,25,0.0
nca2505008,5.0,69825.95344540312,50100,100,0.6717057129718963,4.200006,3.1063974702124386,0.0,25,0.0
nca2505008,5.0,69835.95344590602,50100,100,0.6676430071581491,4.1998090999999995,3.10825203421448,0.0,25,0.0
nca2505008,5.0,69845.95344640891,50100,100,0.6635566936673665,4.1997304,3.110095247345143,0.0,25,0.0
nca2505008,5.0,69855.95344691191,50100,100,0.659412610184372,4.1998482,3.111926949132218,0.0,25,0.0
nca2505008,5.0,69865.95344741482,50100,100,0.6552619525073724,4.1998090999999995,3.1137471213140553,0.0,25,0.0
nca2505008,5.0,69875.95344791772,50100,100,0.6511115701233275,4.1999269,3.115555764655357,0.0,25,0.0
nca2505008,5.0,69885.95344842062,50100,100,0.6470989272831368,4.1999664,3.117353261765987,0.0,25,0.0
nca2505008,5.0,69895.95344892352,50100,100,0.6428714055597097,4.1997695,3.119139015760126,0.0,25,0.0
nca2505008,5.0,69905.95344942641,50100,100,0.6387647361251267,4.1997695,3.1209133623385976,0.0,25,0.0
nca2505008,5.0,69915.95344992932,50100,100,0.6345337011938685,4.1998482,3.1226759560416686,0.0,25,0.0
nca2505008,5.0,69925.95345043232,50100,100,0.6303067356105503,4.1996512,3.124426808173084,0.0,25,0.0
nca2505008,5.0,69935.95345093522,50100,100,0.6260257871075834,4.1997695,3.126165768780282,0.0,25,0.0
nca2505008,5.0,69945.95345143812,50100,100,0.6217720947555897,4.1998482,3.127892913574797,0.0,25,0.0
nca2505008,5.0,69955.95345194102,50100,100,0.617553711727992,4.1998878,3.129608340638091,0.0,25,0.0
nca2505008,5.0,69965.95345244391,50100,100,0.6132388955997754,4.1997695,3.1313117821004246,0.0,25,0.0
nca2505008,5.0,69975.95345294682,50100,100,0.6090108241693448,4.1997695,3.1330034789193073,0.0,25,0.0
nca2505008,5.0,69985.9534534497,50100,100,0.6047360213569867,4.1998878,3.134683301285335,0.0,25,0.0
nca2505008,5.0,69995.95345395272,50100,100,0.6005170330681893,4.1998482,3.1363514042388596,0.0,25,0.0
nca2505008,5.0,70005.95345445562,50100,100,0.5961992254484239,4.2000451,3.1380075132817273,0.0,25,0.0
nca2505008,5.0,70015.95345495852,50100,100,0.5919870214732498,4.1997695,3.1396519217574084,0.0,25,0.0
nca2505008,5.0,70025.95345546141,50100,100,0.5877250073565378,4.1998090999999995,3.1412844913043925,0.0,25,0.0
nca2505008,5.0,70035.95345596432,50100,100,0.5832627658695246,4.1997304,3.1429046657355104,0.0,25,0.0
nca2505008,5.0,70045.9534564672,50100,100,0.5791294747321788,4.1998878,3.144513358801781,0.0,25,0.0
nca2505008,5.0,70055.95345697012,50100,100,0.5746657362237564,4.1999269,3.146109652593793,0.0,25,0.0
nca2505008,5.0,70065.95345747312,50100,100,0.5705264317566349,4.1999269,3.1476944483172633,0.0,25,0.0
nca2505008,5.0,70075.95345797602,50100,100,0.5662071096838207,4.1996908,3.1492672459232613,0.0,25,0.0
nca2505008,5.0,70085.9534584789,50100,100,0.5620111692942545,4.1998482,3.150828388138702,0.0,25,0.0
nca2505008,5.0,70095.95345898182,50100,100,0.5576150787926839,4.1998878,3.152377318991024,0.0,25,0.0
nca2505008,5.0,70105.9534594847,50100,100,0.5532862820255218,4.1998482,3.153914225407277,0.0,25,0.0
nca2505008,5.0,70115.95345998762,50100,100,0.5490408066775095,4.1999269,3.155439338835859,0.0,25,0.0
nca2505008,5.0,70125.9534604905,50100,100,0.5449219275023296,4.1999269,3.1569530109328228,0.0,25,0.0
nca2505008,5.0,70135.95346099352,50100,100,0.540479845242818,4.1999269,3.15845434391178,0.0,25,0.0
nca2505008,5.0,70145.9534614964,50100,100,0.5361865035031699,4.1998090999999995,3.159943750940859,0.0,25,0.0
nca2505008,5.0,70155.95346199932,50100,100,0.5320190540301396,4.1998482,3.161421581720821,0.0,25,0.0
nca2505008,5.0,70165.9534625022,50100,100,0.5277738928056466,4.200084700000001,3.1628876203856766,0.0,25,0.0
nca2505008,5.0,70175.95346300512,50100,100,0.5235778340078832,4.1997695,3.164342003331064,0.0,25,0.0
nca2505008,5.0,70185.953463508,50100,100,0.5192216317977636,4.1998878,3.1657842857141483,0.0,25,0.0
nca2505008,5.0,70195.95346401092,50100,100,0.5150819611258265,4.2000451,3.167215069011453,0.0,25,0.0
nca2505008,5.0,70205.9534645139,50100,100,0.5109027281939164,4.1999269,3.1686342433278085,0.0,25,0.0
nca2505008,5.0,70215.95346501682,50100,100,0.5067710944356375,4.1998090999999995,3.1700419408831473,0.0,25,0.0
nca2505008,5.0,70225.9534655197,50100,100,0.5024617295949887,4.1997695,3.1714376679799936,0.0,25,0.0
nca2505008,5.0,70235.95346602262,50100,100,0.4984215009407556,4.1999269,3.172822172218901,0.0,25,0.0
nca2505008,5.0,70245.9534665255,50100,100,0.4941643305799035,4.1999664,3.1741948509839912,0.0,25,0.0
nca2505008,5.0,70255.95346702842,50100,100,0.4899944566013798,4.1998090999999995,3.1755559467652237,0.0,25,0.0
nca2505008,5.0,70265.9534675313,50100,100,0.4859384595824614,4.1998878,3.176905775887504,0.0,25,0.0
nca2505008,5.0,70275.95346803432,50100,100,0.4817999297796076,4.1999664,3.178244109093087,0.0,25,0.0
nca2505008,5.0,70285.9534685372,50100,100,0.477768110847852,4.1998878,3.179571242801075,0.0,25,0.0
nca2505008,5.0,70295.95346904012,50100,100,0.4737825193063497,4.1998878,3.1808873054208897,0.0,25,0.0
nca2505008,5.0,70305.953469543,50100,100,0.4695911991374985,4.1999664,3.182191725484096,0.0,25,0.0
nca2505008,5.0,70315.95347004592,50100,100,0.4655574736262489,4.1999269,3.18348494075365,0.0,25,0.0
nca2505008,5.0,70325.9534705488,50100,100,0.4616207083518223,4.1999269,3.18476722056356,0.0,25,0.0
nca2505008,5.0,70335.95347105172,50100,100,0.4577033551674839,4.1998482,3.1860386188362986,0.0,25,0.0
nca2505008,5.0,70345.9534715547,50100,100,0.4537451688370056,4.1998482,3.187299022146456,0.0,25,0.0
nca2505008,5.0,70355.95347205762,50100,100,0.4498434085412873,4.1999664,3.188548587233024,0.0,25,0.0
nca2505008,5.0,70365.9534725605,50100,100,0.4458551783585604,4.1998878,3.189787073901861,0.0,25,0.0
nca2505008,5.0,70375.95347306342,50100,100,0.4420730844691773,4.1999269,3.1910150547538096,0.0,25,0.0
nca2505008,5.0,70385.9534735663,50100,100,0.4381718781651305,4.200084700000001,3.192232198921036,0.0,25,0.0
nca2505008,5.0,70395.95347406922,50100,100,0.4344009097268482,4.1999269,3.193438868175407,0.0,25,0.0
nca2505008,5.0,70405.95347457212,50100,100,0.4305859475773994,4.2000451,3.194634940312163,0.0,25,0.0
nca2505008,5.0,70415.95347507512,50100,100,0.4268658698653176,4.1999269,3.1958206788991994,0.0,25,0.0
nca2505008,5.0,70425.953475578,50100,100,0.4231203548498273,4.1999269,3.1969960132773356,0.0,25,0.0
nca2505008,5.0,70435.95347608092,50100,100,0.4194794629552962,4.1998878,3.198161234066368,0.0,25,0.0
nca2505008,5.0,70445.95347658382,50100,100,0.415839988486231,4.1998482,3.1993163452035884,0.0,25,0.0
nca2505008,5.0,70455.95347708672,50100,100,0.4121732656725886,4.1998482,3.2004612709991465,0.0,25,0.0
nca2505008,5.0,70465.95347758962,50100,100,0.4085078832397384,4.1998878,3.2015960151763263,0.0,25,0.0
nca2505008,5.0,70475.95347809252,50100,100,0.4050797039016485,4.1999269,3.2027212366326414,0.0,25,0.0
nca2505008,5.0,70485.9534785955,50100,100,0.4013805548017953,4.1998482,3.2038361826742743,0.0,25,0.0
nca2505008,5.0,70495.95347909842,50100,100,0.3978389465448493,4.1998482,3.2049412909146975,0.0,25,0.0
nca2505008,5.0,70505.95347960132,50100,100,0.3943790677088417,4.1999664,3.206036788380095,0.0,25,0.0
nca2505008,5.0,70515.95348010422,50100,100,0.3910647631452982,4.1998878,3.207123079443463,0.0,25,0.0
nca2505008,5.0,70525.95348060712,50100,100,0.3876044904799647,4.1998878,3.208199758637832,0.0,25,0.0
nca2505008,5.0,70535.95348111002,50100,100,0.3841602829200244,4.1998878,3.209266870588499,0.0,25,0.0
nca2505008,5.0,70545.95348161292,50100,100,0.3809003961576993,4.1999664,3.2103249272977035,0.0,25,0.0
nca2505008,5.0,70555.95348211592,50100,100,0.3775173798788613,4.1999269,3.2113735867389948,0.0,25,0.0
nca2505008,5.0,70565.95348261882,50100,100,0.374193114274559,4.200006,3.2124130121086982,0.0,25,0.0
nca2505008,5.0,70575.95348312172,50100,100,0.3709725271196323,4.1998878,3.213443491402521,0.0,25,0.0
nca2505008,5.0,70585.95348362462,50100,100,0.3676824187462781,4.1998482,3.2144648315059587,0.0,25,0.0
nca2505008,5.0,70595.95348412752,50100,100,0.3645146105987069,4.1999269,3.215477372141877,0.0,25,0.0
nca2505008,5.0,70605.95348463042,50100,100,0.3614185292724797,4.1998482,3.216481312551457,0.0,25,0.0
nca2505008,5.0,70615.95348513332,50100,100,0.3582577132998498,4.1997695,3.217476472916226,0.0,25,0.0
nca2505008,5.0,70625.95348563632,50100,100,0.355207859626327,4.1998482,3.2184631614648107,0.0,25,0.0
nca2505008,5.0,70635.95348613922,50100,100,0.352168204871969,4.1998878,3.2194414065275407,0.0,25,0.0
nca2505008,5.0,70645.95348664212,50100,100,0.3491150436851848,4.1998482,3.220411170586548,0.0,25,0.0
nca2505008,5.0,70655.95348714502,50100,100,0.3461833196627035,4.1999664,3.2213727909673056,0.0,25,0.0
nca2505008,5.0,70665.95348764792,50100,100,0.3432133221436119,4.1998878,3.222326161354541,0.0,25,0.0
nca2505008,5.0,70675.95348815083,50100,100,0.3403383403912262,4.1999269,3.2232715456809498,0.0,25,0.0
nca2505008,5.0,70685.95348865371,50100,100,0.3374555224698009,4.1999269,3.2242089221793973,0.0,25,0.0
nca2505008,5.0,70695.95348915672,50100,100,0.3346510760532232,4.1998090999999995,3.225138508548517,0.0,25,0.0
nca2505008,5.0,70705.95348965962,50100,100,0.3317136625351785,4.1999664,3.226059935435233,0.0,25,0.0
nca2505008,5.0,70715.95349016252,50100,100,0.3289838225662648,4.1998090999999995,3.226973779432764,0.0,25,0.0
nca2505008,5.0,70725.95349066542,50100,100,0.3263826622051374,4.1997695,3.2278803979844843,0.0,25,0.0
nca2505008,5.0,70735.95349116833,50100,100,0.3235224059402925,4.1997304,3.228779071379514,0.0,25,0.0
nca2505008,5.0,70745.95349167121,50100,100,0.3208899807614017,4.1999269,3.2296704324820116,0.0,25,0.0
nca2505008,5.0,70755.95349217413,50100,100,0.3182875601708453,4.200006,3.230554564638062,0.0,25,0.0
nca2505008,5.0,70765.95349267712,50100,100,0.3156014658784427,4.1998878,3.2314312354207018,0.0,25,0.0
nca2505008,5.0,70775.95349318002,50100,100,0.3129722760143305,4.1998482,3.232300602897797,0.0,25,0.0
nca2505008,5.0,70785.95349368291,50100,100,0.3103939646938021,4.1999664,3.233162808398642,0.0,25,0.0
nca2505008,5.0,70795.95349418583,50100,100,0.3078520680137763,4.1999269,3.2340179530750204,0.0,25,0.0
nca2505008,5.0,70805.95349468871,50100,100,0.3053604135004134,4.1998090999999995,3.234866176488512,0.0,25,0.0
nca2505008,5.0,70815.95349519163,50100,100,0.3028447019997348,4.1998482,3.235707411814152,0.0,25,0.0
nca2505008,5.0,70825.95349569451,50100,100,0.3004060569319481,4.1998878,3.236541873125374,0.0,25,0.0
nca2505008,5.0,70835.95349619752,50100,100,0.2979674099049328,4.1999664,3.237369560416735,0.0,25,0.0
nca2505008,5.0,70845.95349670041,50100,100,0.2955930190209264,4.200006,3.238190652177532,0.0,25,0.0
nca2505008,5.0,70855.95349720333,50100,100,0.293271194052245,4.1999269,3.2390052944242025,0.0,25,0.0
nca2505008,5.0,70865.95349770621,50100,100,0.2908515586392639,4.1998482,3.2398132154610537,0.0,25,0.0
nca2505008,5.0,70875.95349820913,50100,100,0.2885672598222598,4.1999269,3.240614791223095,0.0,25,0.0
nca2505008,5.0,70885.95349871201,50100,100,0.2863063515985617,4.1998090999999995,3.241410086684199,0.0,25,0.0
nca2505008,5.0,70895.95349921493,50100,100,0.2840061125113632,4.1998090999999995,3.242198992591961,0.0,25,0.0
nca2505008,5.0,70905.95349971791,50100,100,0.2817185929913961,4.1999664,3.242981544278515,0.0,25,0.0
nca2505008,5.0,70915.95350022083,50100,100,0.2795734521629989,4.1998482,3.243758137240246,0.0,25,0.0
nca2505008,5.0,70925.95350072371,50100,100,0.2773287660881432,4.1999269,3.2445284949625672,0.0,25,0.0
nca2505008,5.0,70935.95350122663,50100,100,0.2751381830867385,4.1999269,3.245292767731799,0.0,25,0.0
nca2505008,5.0,70945.95350172951,50100,100,0.2730498990059702,4.1998878,3.246051239711627,0.0,25,0.0
nca2505008,5.0,70955.95350223243,50100,100,0.2709053471423873,4.200006,3.2468037546026456,0.0,25,0.0
nca2505008,5.0,70965.95350273531,50100,100,0.2687410700722766,4.1999269,3.2475502576126107,0.0,25,0.0
nca2505008,5.0,70975.95350323833,50100,100,0.2666787047157909,4.1999664,3.2482910318296323,0.0,25,0.0
nca2505008,5.0,70985.95350374121,50100,100,0.2645873568412314,4.1999269,3.249025996746709,0.0,25,0.0
nca2505008,5.0,70995.95350424413,50100,100,0.2625576657354216,4.200006,3.249755323632653,0.0,25,0.0
nca2505008,5.0,71005.95350474701,50100,100,0.2605866050496371,4.1999269,3.2504791753497497,0.0,25,0.0
nca2505008,5.0,71015.95350524993,50100,100,0.2585540785008548,4.1999269,3.251197381159483,0.0,25,0.0
nca2505008,5.0,71025.95350575281,50100,100,0.2565326580062014,4.1999664,3.2519099719120037,0.0,25,0.0
nca2505008,5.0,71035.95350625573,50100,100,0.2546433070025867,4.1999664,3.2526173144670287,0.0,25,0.0
nca2505008,5.0,71045.95350675871,50100,100,0.2526377168232993,4.1999269,3.253319085937942,0.0,25,0.0
nca2505008,5.0,71055.95350726163,50100,100,0.2507332478577985,4.1999269,3.254015567217019,0.0,25,0.0
nca2505008,5.0,71065.95350776451,50100,100,0.2488571708403326,4.1998482,3.2547068371707852,0.0,25,0.0
nca2505008,5.0,71075.95350826743,50100,100,0.2469736872436494,4.1999269,3.255392875225408,0.0,25,0.0
nca2505008,5.0,71085.95350877031,50100,100,0.2451015015864615,4.1998090999999995,3.256073712764055,0.0,25,0.0
nca2505008,5.0,71095.95350927323,50100,100,0.2431945457955241,4.1998090999999995,3.2567492532030156,0.0,25,0.0
nca2505008,5.0,71105.95350977611,50100,100,0.2413863850496672,4.1998482,3.257419770972987,0.0,25,0.0
nca2505008,5.0,71115.95351027913,50100,100,0.2395003775334332,4.1998482,3.258085049832926,0.0,25,0.0
nca2505008,5.0,71125.95351078201,50100,100,0.2378003052800651,4.1997695,3.2587456062697018,0.0,25,0.0
nca2505008,5.0,71135.95351128493,50100,100,0.2358636218081276,4.1999664,3.2594007830298968,0.0,25,0.0
nca2505008,5.0,71145.95351178781,50100,100,0.2339574986923194,4.1997695,3.260050665003393,0.0,25,0.0
nca2505008,5.0,71155.95351229073,50100,100,0.2323304757913565,4.1997304,3.260696027468603,0.0,25,0.0
nca2505008,5.0,71165.95351279361,50100,100,0.2305109791848637,4.1998878,3.261336335776318,0.0,25,0.0
nca2505008,5.0,71175.95351329652,50100,100,0.2289307692911901,4.1999664,3.261972254611886,0.0,25,0.0
nca2505008,5.0,71185.95351379951,50100,100,0.2271916750518694,4.1998482,3.2626033426298795,0.0,25,0.0
nca2505008,5.0,71195.95351430243,50100,100,0.2255140076222035,4.1999664,3.2632297704603337,0.0,25,0.0
nca2505008,5.0,71205.95351480531,50100,100,0.2237543979603305,4.1998878,3.2638513104859257,0.0,25,0.0
nca2505008,5.0,71215.95351530823,50100,100,0.2221912761700458,4.1998090999999995,3.264468508506327,0.0,25,0.0
nca2505008,5.0,71225.95351581111,50100,100,0.2205797217558539,4.1998090999999995,3.2650812299864627,0.0,25,0.0
nca2505008,5.0,71235.95351631402,50100,100,0.2188956767447216,4.1998090999999995,3.265689273563556,0.0,25,0.0
nca2505008,5.0,71245.95351681691,50100,100,0.2173729990564068,4.1999664,3.26629308748019,0.0,25,0.0
nca2505008,5.0,71255.95351731982,50100,100,0.2157643260385543,4.200006,3.266892432860439,0.0,25,0.0
nca2505008,5.0,71265.95351782281,50100,100,0.2141371434757343,4.1997695,3.267487258288897,0.0,25,0.0
nca2505008,5.0,71275.95351832572,50100,100,0.2125947743669009,4.1999664,3.268077799358505,0.0,25,0.0
nca2505008,5.0,71285.95351882861,50100,100,0.2110105083058288,4.1998482,3.268663939688832,0.0,25,0.0
nca2505008,5.0,71295.95351933152,50100,100,0.2094979459032599,4.1998090999999995,3.2692458784567187,0.0,25,0.0
nca2505008,5.0,71305.95351983441,50100,100,0.207936517270849,4.1998482,3.269823479922631,0.0,25,0.0
nca2505008,5.0,71315.95352033732,50100,100,0.2064170638102771,4.200006,3.270396860684273,0.0,25,0.0
nca2505008,5.0,71325.95352084022,50100,100,0.2049033990029786,4.1998878,3.270966036821239,0.0,25,0.0
nca2505008,5.0,71335.95352134322,50100,100,0.2033861525796493,4.1997304,3.2715309983845944,0.0,25,0.0
nca2505008,5.0,71345.95352184611,50100,100,0.2019585687891398,4.1999664,3.272091994437223,0.0,25,0.0
nca2505008,5.0,71355.95352234902,50100,100,0.2003749389462975,4.1998878,3.2726485915178443,0.0,25,0.0
nca2505008,5.0,71365.95352285192,50100,100,0.1990069303542079,4.1998482,3.2732013885744062,0.0,25,0.0
nca2505008,5.0,71375.95352335482,50100,100,0.1974729882408001,4.1998482,3.27374992468044,0.0,25,0.0
nca2505008,5.0,71385.95352385772,50100,100,0.1960290610032367,4.1996908,3.2742944498772775,0.0,25,0.0
nca2505008,5.0,71395.95352436062,50100,100,0.1946318755876634,4.1998878,3.274835094003322,0.0,25,0.0
nca2505008,5.0,71405.95352486361,50100,100,0.1931888971720736,4.1999269,3.275371729855789,0.0,25,0.0
nca2505008,5.0,71415.95352536652,50100,100,0.1918683379184181,4.1999269,3.275904697487921,0.0,25,0.0
nca2505008,5.0,71425.95352586942,50100,100,0.1903360095866675,4.1998878,3.27643340865225,0.0,25,0.0
nca2505008,5.0,71435.95352637232,50100,100,0.1890435213093834,4.1999664,3.276958529571186,0.0,25,0.0
nca2505008,5.0,71445.95352687522,50100,100,0.1875844315512201,4.1998090999999995,3.2774795974628113,0.0,25,0.0
nca2505008,5.0,71455.95352737812,50100,100,0.1861721605407023,4.1998878,3.27799674237921,0.0,25,0.0
nca2505008,5.0,71465.95352788102,50100,100,0.1848719149731589,4.1999269,3.278510275502184,0.0,25,0.0
nca2505008,5.0,71475.95352838402,50100,100,0.1835064228756938,4.1999269,3.279020015591363,0.0,25,0.0
nca2505008,5.0,71485.95352888692,50100,100,0.1820600916496036,4.1998090999999995,3.279525738093601,0.0,25,0.0
nca2505008,5.0,71495.95352938982,50100,100,0.1807764636959706,4.1999269,3.280027894962455,0.0,25,0.0
nca2505008,5.0,71505.95352989272,50100,100,0.1793743935943637,4.200006,3.280526157191942,0.0,25,0.0
nca2505008,5.0,71515.95353039562,50100,100,0.1780484004542625,4.1998482,3.281020736106966,0.0,25,0.0
nca2505008,5.0,71519.69353058352,50100,100,0.177227509669978,4.1998090999999995,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,71639.69353661852,50100,100,0.0,4.1827602,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,71759.69354265342,50100,100,0.0,4.1772480000000005,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,71879.69354868842,50100,100,0.0,4.1730351,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,71999.69355472342,50100,100,0.0,4.1696882,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72119.69356075842,50100,100,0.0,4.1670504,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72239.69356679333,50100,100,0.0,4.1652393,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72359.69357282833,50100,100,0.0,4.1636643,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72479.69357886333,50100,100,0.0,4.1621289,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72599.69358489822,50100,100,0.0,4.1611443,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72719.69359093322,50100,100,0.0,4.1600814,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72839.69359696822,50100,100,0.0,4.1590972,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,72959.69360300312,50100,100,0.0,4.158466799999999,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,73079.69360903812,50100,100,0.0,4.1577191,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,73199.69361507313,50100,100,0.0,4.1573253,3.2812048558068168,0.0,25,0.0
nca2505008,5.0,73319.8556211162,50100,100,-5.82629436544783e-05,4.062750299999999,0.0,1.9447200520833e-06,25,
nca2505008,5.0,73319.95162112122,50100,100,-3.500450800441356,4.0577502,0.0,9.52900796169704e-05,25,-0.0186686985390093
nca2505008,5.0,73320.22362113492,50100,100,-3.500592917715783,4.052671,0.0,0.0003597793355305,25,-0.0520730146309716
